;;EPA SWMM Time Series Data
;;
	0	0.00138527995075038
	1	0.000831167970450228
	2	0.000554111980300152
	3	0.000415583985225114
	4	0.000415583985225114
	5	0.000554111980300152
	6	0.00138527995075038
	7	0.00346319987687595
	8	0.00221644792120061
	9	0.00166233594090046
	10	0.00124675195567534
	11	0.0011082239606003
	12	0.0011082239606003
	13	0.000969695965525265
	14	0.000831167970450228
	15	0.000969695965525265
	16	0.0011082239606003
	17	0.00124675195567534
	18	0.00138527995075038
	19	0.00180086393597549
	20	0.00207791992612557
	21	0.00277055990150076
	22	0.00221644792120061
	23	0.00166233594090046
	24	0.00138527995075038
	25	0.000831167970450228
	26	0.000554111980300152
	27	0.000415583985225114
	28	0.000415583985225114
	29	0.000554111980300152
	30	0.00138527995075038
	31	0.00346319987687595
	32	0.00221644792120061
	33	0.00166233594090046
	34	0.00124675195567534
	35	0.0011082239606003
	36	0.0011082239606003
	37	0.000969695965525265
	38	0.000831167970450228
	39	0.000969695965525265
	40	0.0011082239606003
	41	0.00124675195567534
	42	0.00138527995075038
	43	0.00180086393597549
	44	0.00207791992612557
	45	0.00277055990150076
	46	0.00221644792120061
	47	0.00166233594090046
	48	0.00138527995075038
	49	0.000831167970450228
	50	0.000554111980300152
	51	0.000415583985225114
	52	0.000415583985225114
	53	0.000554111980300152
	54	0.00138527995075038
	55	0.00346319987687595
	56	0.00221644792120061
	57	0.00166233594090046
	58	0.00124675195567534
	59	0.0011082239606003
	60	0.0011082239606003
	61	0.000969695965525265
	62	0.000831167970450228
	63	0.000969695965525265
	64	0.0011082239606003
	65	0.00124675195567534
	66	0.00138527995075038
	67	0.00180086393597549
	68	0.00207791992612557
	69	0.00277055990150076
	70	0.00221644792120061
	71	0.00166233594090046
	72	0.00138527995075038
