;;EPA SWMM Time Series Data
;;
	0	0.00165487629882076
	0.25	0.00165487629882076
	0.2503	0.00165921031308116
	0.5	0.00165921031308116
	0.5003	0.00166439204497048
	0.75	0.00166439204497048
	0.7503	0.00167039648221552
	1	0.00167039648221552
	1.0003	0.00167738051929125
	1.25	0.00167738051929125
	1.2503	0.00168568410439503
	1.5	0.00168568410439503
	1.5003	0.00169548967658086
	1.75	0.00169548967658086
	1.7503	0.00170715035899674
	2	0.00170715035899674
	2.0003	0.0017209285494387
	2.25	0.0017209285494387
	2.2503	0.00173688791412469
	2.5	0.00173688791412469
	2.5003	0.00175437320287765
	2.75	0.00175437320287765
	2.7503	0.00177218475850039
	3	0.00177218475850039
	3.0003	0.00178901550630899
	3.25	0.00178901550630899
	3.2503	0.0018039958705803
	3.5	0.0018039958705803
	3.5003	0.00181537403739519
	3.75	0.00181537403739519
	3.7503	0.00182261584928994
	4	0.00182261584928994
	4.0003	0.00182515325967969
	4.25	0.00182515325967969
	4.2503	0.00182306361000899
	4.5	0.00182306361000899
	4.5003	0.00181661151423542
	4.75	0.00181661151423542
	4.7503	0.00180552551773763
	5	0.00180552551773763
	5.0003	0.00178907896814589
	5.25	0.00178907896814589
	5.2503	0.00176669456376989
	5.5	0.00176669456376989
	5.5003	0.00173841715862088
	5.75	0.00173841715862088
	5.7503	0.00170485493270313
	6	0.00170485493270313
	6.0003	0.0016667803029609
	6.25	0.0016667803029609
	6.2503	0.00162478193406
	6.5	0.00162478193406
	6.5003	0.00157920138179188
	6.75	0.00157920138179188
	6.7503	0.00153032256649585
	7	0.00153032256649585
	7.0003	0.0014786070308838
	7.25	0.0014786070308838
	7.2503	0.00142478615554347
	7.5	0.00142478615554347
	7.5003	0.00136981721549045
	7.75	0.00136981721549045
	7.7503	0.00131482504158428
	8	0.00131482504158428
	8.0003	0.00126108724255938
	8.25	0.00126108724255938
	8.2503	0.00120990063134137
	8.5	0.00120990063134137
	8.5003	0.00116227860384302
	8.75	0.00116227860384302
	8.7503	0.00111872353322645
	9	0.00111872353322645
	9.0003	0.00107934555036544
	9.25	0.00107934555036544
	9.2503	0.00104426061709419
	9.5	0.00104426061709419
	9.5003	0.0010138557456819
	9.75	0.0010138557456819
	9.7503	0.000988728656094449
	10	0.000988728656094449
	10.0003	0.000969397913352773
	10.25	0.000969397913352773
	10.2503	0.000956149350436622
	10.5	0.000956149350436622
	10.5003	0.000949113214499487
	10.75	0.000949113214499487
	10.7503	0.000948413011171134
	11	0.000948413011171134
	11.0003	0.000954262863141852
	11.25	0.000954262863141852
	11.2503	0.000966996983738117
	11.5	0.000966996983738117
	11.5003	0.000987033663153774
	11.75	0.000987033663153774
	11.7503	0.00101472129479359
	12	0.00101472129479359
	12.0003	0.00105008371650244
	12.25	0.00105008371650244
	12.2503	0.00109264852286888
	12.5	0.00109264852286888
	12.5003	0.00114152321393863
	12.75	0.00114152321393863
	12.7503	0.00119561523885398
	13	0.00119561523885398
	13.0003	0.0012537337913368
	13.25	0.0012537337913368
	13.2503	0.00131445754007788
	13.5	0.00131445754007788
	13.5003	0.00137597864940098
	13.75	0.00137597864940098
	13.7503	0.00143617387640917
	14	0.00143617387640917
	14.0003	0.00149290459166899
