;;EPA SWMM Time Series Data
;;
	0	0.00235830412063932
	1	0.00141498247238359
	2	0.000943321648255729
	3	0.000707491236191796
	4	0.000707491236191796
	5	0.000943321648255729
	6	0.00235830412063932
	7	0.0058957603015983
	8	0.00377328659302291
	9	0.00282996494476719
	10	0.00212247370857539
	11	0.00188664329651146
	12	0.00188664329651146
	13	0.00165081288444752
	14	0.00141498247238359
	15	0.00165081288444752
	16	0.00188664329651146
	17	0.00212247370857539
	18	0.00235830412063932
	19	0.00306579535683112
	20	0.00353745618095898
	21	0.00471660824127864
	22	0.00377328659302291
	23	0.00282996494476719
	24	0.00235830412063932
	25	0.00141498247238359
	26	0.000943321648255729
	27	0.000707491236191796
	28	0.000707491236191796
	29	0.000943321648255729
	30	0.00235830412063932
	31	0.0058957603015983
	32	0.00377328659302291
	33	0.00282996494476719
	34	0.00212247370857539
	35	0.00188664329651146
	36	0.00188664329651146
	37	0.00165081288444752
	38	0.00141498247238359
	39	0.00165081288444752
	40	0.00188664329651146
	41	0.00212247370857539
	42	0.00235830412063932
	43	0.00306579535683112
	44	0.00353745618095898
	45	0.00471660824127864
	46	0.00377328659302291
	47	0.00282996494476719
	48	0.00235830412063932
	49	0.00141498247238359
	50	0.000943321648255729
	51	0.000707491236191796
	52	0.000707491236191796
	53	0.000943321648255729
	54	0.00235830412063932
	55	0.0058957603015983
	56	0.00377328659302291
	57	0.00282996494476719
	58	0.00212247370857539
	59	0.00188664329651146
	60	0.00188664329651146
	61	0.00165081288444752
	62	0.00141498247238359
	63	0.00165081288444752
	64	0.00188664329651146
	65	0.00212247370857539
	66	0.00235830412063932
	67	0.00306579535683112
	68	0.00353745618095898
	69	0.00471660824127864
	70	0.00377328659302291
	71	0.00282996494476719
	72	0.00235830412063932
