;;EPA SWMM Time Series Data
;;
	0	0.000415432907412009
	0.25	0.000415432907412009
	0.2503	0.000416520899394398
	0.5	0.000416520899394398
	0.5003	0.000417821698702325
	0.75	0.000417821698702325
	0.7503	0.000419329026364131
	1	0.000419329026364131
	1.0003	0.000421082268482538
	1.25	0.000421082268482538
	1.2503	0.00042316676416603
	1.5	0.00042316676416603
	1.5003	0.000425628312116713
	1.75	0.000425628312116713
	1.7503	0.000428555558825056
	2	0.000428555558825056
	2.0003	0.000432014375486011
	2.25	0.000432014375486011
	2.2503	0.000436020744588447
	2.5	0.000436020744588447
	2.5003	0.000440410174994065
	2.75	0.000440410174994065
	2.7503	0.000444881510007538
	3	0.000444881510007538
	3.0003	0.000449106627317532
	3.25	0.000449106627317532
	3.2503	0.000452867232438142
	3.5	0.000452867232438142
	3.5003	0.000455723557665771
	3.75	0.000455723557665771
	3.7503	0.000457541510447205
	4	0.000457541510447205
	4.0003	0.000458178490852484
	4.25	0.000458178490852484
	4.2503	0.000457653914339551
	4.5	0.000457653914339551
	4.5003	0.00045603420843886
	4.75	0.00045603420843886
	4.7503	0.000453251228369644
	5	0.000453251228369644
	5.0003	0.000449122558499478
	5.25	0.000449122558499478
	5.2503	0.00044350327553722
	5.5	0.00044350327553722
	5.5003	0.000436404639437656
	5.75	0.000436404639437656
	5.7503	0.000427979325048802
	6	0.000427979325048802
	6.0003	0.00041842123654169
	6.25	0.00041842123654169
	6.2503	0.00040787814971913
	6.5	0.00040787814971913
	6.5003	0.000396435807252999
	6.75	0.000396435807252999
	6.7503	0.000384165483263372
	7	0.000384165483263372
	7.0003	0.000371183041413796
	7.25	0.000371183041413796
	7.2503	0.000357672084287861
	7.5	0.000357672084287861
	7.5003	0.000343872922018237
	7.75	0.000343872922018237
	7.7503	0.000330067927223747
	8	0.000330067927223747
	8.0003	0.000316577825212651
	8.25	0.000316577825212651
	8.2503	0.000303728162229371
	8.5	0.000303728162229371
	8.5003	0.000291773336751119
	8.75	0.000291773336751119
	8.7503	0.000280839462339075
	9	0.000280839462339075
	9.0003	0.00027095418576606
	9.25	0.00027095418576606
	9.2503	0.000262146617583703
	9.5	0.000262146617583703
	9.5003	0.000254513911659219
	9.75	0.000254513911659219
	9.7503	0.00024820611699834
	10	0.00024820611699834
	10.0003	0.000243353411895651
	10.25	0.000243353411895651
	10.2503	0.000240027550612116
	10.5	0.000240027550612116
	10.5003	0.00023826122982343
	10.75	0.00023826122982343
	10.7503	0.000238085453842661
	11	0.000238085453842661
	11.0003	0.000239553975093377
	11.25	0.000239553975093377
	11.2503	0.000242750693027165
	11.5	0.000242750693027165
	11.5003	0.000247780613384633
	11.75	0.000247780613384633
	11.7503	0.000254731195322195
	12	0.000254731195322195
	12.0003	0.000263608422988156
	12.25	0.000263608422988156
	12.2503	0.000274293705794393
	12.5	0.000274293705794393
	12.5003	0.000286562994456294
	12.75	0.000286562994456294
	12.7503	0.0003001420197855
	13	0.0003001420197855
	13.0003	0.000314731846982685
	13.25	0.000314731846982685
	13.2503	0.000329975671253079
	13.5	0.000329975671253079
	13.5003	0.000345419661436226
	13.75	0.000345419661436226
	13.7503	0.000360530807922616
	14	0.000360530807922616
	14.0003	0.000374772238533922
	14.25	0.000374772238533922
	14.2503	0.000387681032361094
	14.5	0.000387681032361094
	14.5003	0.000398907252461953
	14.75	0.000398907252461953
	14.7503	0.00040822099175645
	15	0.00040822099175645
	15.0003	0.000415519313627876
	15.25	0.000415519313627876
	15.2503	0.000420841049757896
	15.5	0.000420841049757896
	15.5003	0.000424366975489004
	15.75	0.000424366975489004
	15.7503	0.000426380499150636
	16	0.000426380499150636
	16.0003	0.000427196790353828
	16.25	0.000427196790353828
	16.2503	0.000427094359531471
	16.5	0.000427094359531471
	16.5003	0.000426284632551104
	16.75	0.000426284632551104
	16.7503	0.000424928489922161
	17	0.000424928489922161
	17.0003	0.000423179236725439
	17.25	0.000423179236725439
	17.2503	0.000421217345056555
	17.5	0.000421217345056555
	17.5003	0.000419251616089425
	17.75	0.000419251616089425
	17.7503	0.000417488400518139
	18	0.000417488400518139
	18.0003	0.000416091785534715
	18.25	0.000416091785534715
	18.2503	0.000415154783695465
	18.5	0.000415154783695465
	18.5003	0.000414690474053556
	18.75	0.000414690474053556
	18.7503	0.000414640861792224
	19	0.000414640861792224
	19.0003	0.000414898819974266
	19.25	0.000414898819974266
	19.2503	0.000415336493283392
	19.5	0.000415336493283392
	19.5003	0.000415828626209249
	19.75	0.000415828626209249
	19.7503	0.000416260113588374
	20	0.000416260113588374
	20.0003	0.000416518955474702
	20.25	0.000416518955474702
	20.2503	0.000416494313219874
	20.5	0.000416494313219874
	20.5003	0.000416102339062113
	20.75	0.000416102339062113
	20.7503	0.000415336240577661
	21	0.000415336240577661
	21.0003	0.000414302413005761
	21.25	0.000414302413005761
	21.2503	0.000413199153768303
	21.5	0.000413199153768303
	21.5003	0.000412238873519402
	21.75	0.000412238873519402
	21.7503	0.000411567151819327
	22	0.000411567151819327
	22.0003	0.000411229132632608
	22.25	0.000411229132632608
	22.2503	0.000411191765495527
	22.5	0.000411191765495527
	22.5003	0.000411390416322552
	22.75	0.000411390416322552
	22.7503	0.000411763833456082
	23	0.000411763833456082
	23.0003	0.000412269019398756
	23.25	0.000412269019398756
	23.2503	0.000412883554557523
	23.5	0.000412883554557523
	23.5003	0.00041360160602463
	23.75	0.00041360160602463
	23.7503	0.000414433677169217
	24	0.000414433677169217
	24.0003	0.000415432907412009
	24.25	0.000415432907412009
	24.2503	0.000416520899394398
	24.5	0.000416520899394398
	24.5003	0.000417821698702325
	24.75	0.000417821698702325
	24.7503	0.000419329026364131
	25	0.000419329026364131
	25.0003	0.000421082268482538
	25.25	0.000421082268482538
	25.2503	0.00042316676416603
	25.5	0.00042316676416603
	25.5003	0.000425628312116713
	25.75	0.000425628312116713
	25.7503	0.000428555558825056
	26	0.000428555558825056
	26.0003	0.000432014375486011
	26.25	0.000432014375486011
	26.2503	0.000436020744588447
	26.5	0.000436020744588447
	26.5003	0.000440410174994065
	26.75	0.000440410174994065
	26.7503	0.000444881510007538
	27	0.000444881510007538
	27.0003	0.000449106627317532
	27.25	0.000449106627317532
	27.2503	0.000452867232438142
	27.5	0.000452867232438142
	27.5003	0.000455723557665771
	27.75	0.000455723557665771
	27.7503	0.000457541510447205
